Location_id,Sensor_id,State,Area,Sensor_name,Latitude,Longitude
12039,12236393,Maharashtra,Khindipada-Bhandup West,pm10 µg/m³,19.164394,72.928297
12039,40615,Maharashtra,Khindipada-Bhandup West,pm10 µg/m³,19.164394,72.928297
12039,40608,Maharashtra,Khindipada-Bhandup West,pm25 µg/m³,19.164394,72.928297
12039,12236394,Maharashtra,Khindipada-Bhandup West,pm25 µg/m³,19.164394,72.928297
12039,40617,Maharashtra,Khindipada-Bhandup West,so2 µg/m³,19.164394,72.928297
60661,389760,Maharashtra,Siddharth Nagar-Worli,co µg/m³,19.000083,72.813993
60661,389767,Maharashtra,Siddharth Nagar-Worli,no2 µg/m³,19.000083,72.813993
60661,389771,Maharashtra,Siddharth Nagar-Worli,pm10 µg/m³,19.000083,72.813993
60661,389761,Maharashtra,Siddharth Nagar-Worli,pm25 µg/m³,19.000083,72.813993
3409328,12708245,Maharashtra,Bandra Kurla Complex,pm10 µg/m³,19.0627,72.84614
3409328,12708246,Maharashtra,Bandra Kurla Complex,pm25 µg/m³,19.0627,72.84614
3409329,12236384,Maharashtra,Deonar,pm10 µg/m³,19.04946,72.923
3409329,12236385,Maharashtra,Deonar,pm25 µg/m³,19.04946,72.923
3409510,12238566,Maharashtra,Byculla,pm10 µg/m³,18.9767,72.838
3409510,12238567,Maharashtra,Byculla,pm25 µg/m³,18.9767,72.838
3409511,12238575,Maharashtra,Shivaji Nagar,pm10 µg/m³,19.060498,72.923356
3409511,12238576,Maharashtra,Shivaji Nagar,pm25 µg/m³,19.060498,72.923356
3409512,12238584,Maharashtra,Kandivali West,pm10 µg/m³,19.215859,72.831718
3409512,12238585,Maharashtra,Kandivali West,pm25 µg/m³,19.215859,72.831718
3409513,12238593,Maharashtra,Sewri,pm10 µg/m³,19.000084,72.85673
3409513,12238594,Maharashtra,Sewri,pm25 µg/m³,19.000084,72.85673
3409514,12238602,Maharashtra,Ghatkopar,pm10 µg/m³,19.083694,72.920967
3409514,12238603,Maharashtra,Ghatkopar,pm25 µg/m³,19.083694,72.920967
2585,5338,Maharashtra,AAQMS Karve Road Pune,co µg/m³,18.497484,73.81349
2585,5355,Maharashtra,AAQMS Karve Road Pune,pm10 µg/m³,18.497484,73.81349
2585,5354,Maharashtra,AAQMS Karve Road Pune,pm25 µg/m³,18.497484,73.81349
2585,14235,Maharashtra,AAQMS Karve Road Pune,so2 µg/m³,18.497484,73.81349
11608,39442,Maharashtra,Bhosari,co µg/m³,18.640051,73.848956
11608,39441,Maharashtra,Bhosari,no2 µg/m³,18.640051,73.848956
11608,39440,Maharashtra,Bhosari,pm10 µg/m³,18.640051,73.848956
11608,39439,Maharashtra,Bhosari,pm25 µg/m³,18.640051,73.848956
11609,39447,Maharashtra,Mhada Colony,co µg/m³,18.57304,73.927715
11609,39446,Maharashtra,Mhada Colony,no2 µg/m³,18.57304,73.927715
11609,12236442,Maharashtra,Mhada Colony,pm10 µg/m³,18.57304,73.927715
11609,39445,Maharashtra,Mhada Colony,pm10 µg/m³,18.57304,73.927715
11609,39444,Maharashtra,Mhada Colony,pm25 µg/m³,18.57304,73.927715
11609,12236443,Maharashtra,Mhada Colony,pm25 µg/m³,18.57304,73.927715
11610,12236456,Maharashtra,Transport Nagar-Nigdi,pm10 µg/m³,18.664282,73.763966
11610,12236457,Maharashtra,Transport Nagar-Nigdi,pm25 µg/m³,18.664282,73.763966
11613,39470,Maharashtra,Revenue Colony-Shivajinagar,co µg/m³,18.530085,73.849598
11613,39468,Maharashtra,Revenue Colony-Shivajinagar,no2 µg/m³,18.530085,73.849598
11613,12236462,Maharashtra,Revenue Colony-Shivajinagar,pm10 µg/m³,18.530085,73.849598
11613,39467,Maharashtra,Revenue Colony-Shivajinagar,pm10 µg/m³,18.530085,73.849598
11613,39466,Maharashtra,Revenue Colony-Shivajinagar,pm25 µg/m³,18.530085,73.849598
11613,12236463,Maharashtra,Revenue Colony-Shivajinagar,pm25 µg/m³,18.530085,73.849598
11613,39469,Maharashtra,Revenue Colony-Shivajinagar,so2 µg/m³,18.530085,73.849598
12042,40637,Maharashtra,Alandi,co µg/m³,18.675076,73.892743
12042,40651,Maharashtra,Alandi,no2 µg/m³,18.675076,73.892743
12042,40632,Maharashtra,Alandi,pm10 µg/m³,18.675076,73.892743
12042,40606,Maharashtra,Alandi,pm25 µg/m³,18.675076,73.892743
60658,389768,Maharashtra,Hadapsar,co µg/m³,18.501793,73.927532
60658,389753,Maharashtra,Hadapsar,no2 µg/m³,18.501793,73.927532
60658,12236448,Maharashtra,Hadapsar,pm10 µg/m³,18.501793,73.927532
60658,389758,Maharashtra,Hadapsar,pm10 µg/m³,18.501793,73.927532
60658,389762,Maharashtra,Hadapsar,pm25 µg/m³,18.501793,73.927532
60658,12236449,Maharashtra,Hadapsar,pm25 µg/m³,18.501793,73.927532
60660,389754,Maharashtra,MIT-Kothrud,co µg/m³,18.517754,73.8214883
60660,389769,Maharashtra,MIT-Kothrud,no2 µg/m³,18.517754,73.8214883
60660,389759,Maharashtra,MIT-Kothrud,pm10 µg/m³,18.517754,73.8214883
60660,389757,Maharashtra,MIT-Kothrud,pm25 µg/m³,18.517754,73.8214883
3409331,12304614,Maharashtra,Bhosari,pm10 µg/m³,18.640051,73.848956
3409331,12304615,Maharashtra,Bhosari,pm25 µg/m³,18.640051,73.848956
3409523,12238675,Maharashtra,Bhumkar Nagar,pm10 µg/m³,18.60577,73.749976
3409523,12238676,Maharashtra,Bhumkar Nagar,pm25 µg/m³,18.60577,73.749976
3409526,12238692,Maharashtra,Panchawati_Pashan,pm10 µg/m³,18.536457,73.805454
3409526,12238693,Maharashtra,Panchawati_Pashan,pm25 µg/m³,18.536457,73.805454
313410,1776514,Manipur,DM College of Science,co µg/m³,24.8207389,93.94230849999998
313410,1776520,Manipur,DM College of Science,no2 µg/m³,24.8207389,93.94230849999998
313410,1776518,Manipur,DM College of Science,pm10 µg/m³,24.8207389,93.94230849999998
313410,1776524,Manipur,DM College of Science,pm25 µg/m³,24.8207389,93.94230849999998
313410,1776519,Manipur,DM College of Science,so2 µg/m³,24.8207389,93.94230849999998
313923,1779958,Manipur,Manipur University,co µg/m³,24.7524239,93.92862179999999
313923,1779956,Manipur,Manipur University,no2 µg/m³,24.7524239,93.92862179999999
313923,1779954,Manipur,Manipur University,pm10 µg/m³,24.7524239,93.92862179999999
313923,1779955,Manipur,Manipur University,pm25 µg/m³,24.7524239,93.92862179999999
313923,1779957,Manipur,Manipur University,so2 µg/m³,24.7524239,93.92862179999999
3409341,12237070,Manipur,Manipur University,pm10 µg/m³,24.7524239,93.9286218
3409341,12237071,Manipur,Manipur University,pm25 µg/m³,24.7524239,93.9286218
3409342,12242154,Manipur,DM College of Science,pm10 µg/m³,24.8207389,93.9423085
3409342,12242155,Manipur,DM College of Science,pm25 µg/m³,24.8207389,93.9423085
10895,36517,Meghalaya,Lumpyngngad,co µg/m³,25.5586,91.8985
10895,36679,Meghalaya,Lumpyngngad,no2 µg/m³,25.5586,91.8985
10895,12236002,Meghalaya,Lumpyngngad,pm10 µg/m³,25.5586,91.8985
10895,36599,Meghalaya,Lumpyngngad,pm10 µg/m³,25.5586,91.8985
10895,12236003,Meghalaya,Lumpyngngad,pm25 µg/m³,25.5586,91.8985
10895,36684,Meghalaya,Lumpyngngad,pm25 µg/m³,25.5586,91.8985
10895,36638,Meghalaya,Lumpyngngad,so2 µg/m³,25.5586,91.8985
313411,1776517,Meghalaya,JN Stadium,co µg/m³,25.5803419,91.8942571
313411,1776525,Meghalaya,JN Stadium,no2 µg/m³,25.5803419,91.8942571
313411,12403017,Meghalaya,JN Stadium,pm10 µg/m³,25.5803419,91.8942571
313411,1776522,Meghalaya,JN Stadium,pm10 µg/m³,25.5803419,91.8942571
313411,1776523,Meghalaya,JN Stadium,pm25 µg/m³,25.5803419,91.8942571
313411,12403018,Meghalaya,JN Stadium,pm25 µg/m³,25.5803419,91.8942571
313411,1776516,Meghalaya,JN Stadium,so2 µg/m³,25.5803419,91.8942571
7880,22852,Mizoram,Sikulpuikawn,co µg/m³,23.7176342,92.7192841
7880,22851,Mizoram,Sikulpuikawn,no2 µg/m³,23.7176342,92.7192841
7880,22849,Mizoram,Sikulpuikawn,pm10 µg/m³,23.7176342,92.7192841
7880,12236267,Mizoram,Sikulpuikawn,pm10 µg/m³,23.7176342,92.7192841
7880,12236268,Mizoram,Sikulpuikawn,pm25 µg/m³,23.7176342,92.7192841
7880,22848,Mizoram,Sikulpuikawn,pm25 µg/m³,23.7176342,92.7192841
7880,22847,Mizoram,Sikulpuikawn,so2 µg/m³,23.7176342,92.7192841
10901,36537,Nagaland,PWD Juction,co µg/m³,25.6635413,94.0989878
10901,36541,Nagaland,PWD Juction,no2 µg/m³,25.6635413,94.0989878
10901,12236333,Nagaland,PWD Juction,pm10 µg/m³,25.6635413,94.0989878
10901,36603,Nagaland,PWD Juction,pm10 µg/m³,25.6635413,94.0989878
10901,36604,Nagaland,PWD Juction,pm25 µg/m³,25.6635413,94.0989878
10901,12236334,Nagaland,PWD Juction,pm25 µg/m³,25.6635413,94.0989878
10901,36629,Nagaland,PWD Juction,so2 µg/m³,25.6635413,94.0989878
5566,14737,Odisha,"Talcher Coalfields,Talcher",co µg/m³,20.9360711,85.1707021
5566,14705,Odisha,"Talcher Coalfields,Talcher",no2 µg/m³,20.9360711,85.1707021
5566,12234956,Odisha,"Talcher Coalfields,Talcher",pm10 µg/m³,20.9360711,85.1707021
5566,14741,Odisha,"Talcher Coalfields,Talcher",pm10 µg/m³,20.9360711,85.1707021
5566,14743,Odisha,"Talcher Coalfields,Talcher",pm25 µg/m³,20.9360711,85.1707021
5566,12234957,Odisha,"Talcher Coalfields,Talcher",pm25 µg/m³,20.9360711,85.1707021
5566,14739,Odisha,"Talcher Coalfields,Talcher",so2 µg/m³,20.9360711,85.1707021
5608,15048,Odisha,GM Office,co µg/m³,21.8004996,83.8396977
5608,14987,Odisha,GM Office,no2 µg/m³,21.8004996,83.8396977
5608,12234965,Odisha,GM Office,pm10 µg/m³,21.8004996,83.8396977
5608,14895,Odisha,GM Office,pm10 µg/m³,21.8004996,83.8396977
5608,14855,Odisha,GM Office,pm25 µg/m³,21.8004996,83.8396977
5608,12234966,Odisha,GM Office,pm25 µg/m³,21.8004996,83.8396977
5608,15269,Odisha,GM Office,so2 µg/m³,21.8004996,83.8396977
3409377,12237502,Odisha,Meher Colony,pm10 µg/m³,21.941841,86.728318
3409377,12237503,Odisha,Meher Colony,pm25 µg/m³,21.941841,86.728318
3409378,12237510,Odisha,Jagamohanpur,pm10 µg/m³,21.6439,85.599355
3409378,12237511,Odisha,Jagamohanpur,pm25 µg/m³,21.6439,85.599355
3409379,12237519,Odisha,Divisional Forest Office,pm10 µg/m³,22.265816,86.174829
3409379,12237520,Odisha,Divisional Forest Office,pm25 µg/m³,22.265816,86.174829
3409380,12237528,Odisha,Tata Township,pm10 µg/m³,22.06156703,85.47409613
3409380,12237529,Odisha,Tata Township,pm25 µg/m³,22.06156703,85.47409613
3409381,12237537,Odisha,Dabuna,pm10 µg/m³,21.847279,85.416905
3409381,12237538,Odisha,Dabuna,pm25 µg/m³,21.847279,85.416905
3409382,12237545,Odisha,Raghunathpali,pm10 µg/m³,22.220833,84.809444
3409382,12237546,Odisha,Raghunathpali,pm25 µg/m³,22.220833,84.809444
3409383,12237554,Odisha,OMC Colony,pm10 µg/m³,21.606865,85.510538
3409383,12237555,Odisha,OMC Colony,pm25 µg/m³,21.606865,85.510538
3409384,12237563,Odisha,Barsua Iron Ore Mines,pm10 µg/m³,21.869985,85.167016
3409384,12237564,Odisha,Barsua Iron Ore Mines,pm25 µg/m³,21.869985,85.167016
3409394,12237653,Odisha,Fertilizer Township,pm10 µg/m³,22.18972222,84.86277778
3409394,12237654,Odisha,Fertilizer Township,pm25 µg/m³,22.18972222,84.86277778
3409395,12237659,Odisha,Sector-2,pm10 µg/m³,22.245,84.88111111
3409395,12237660,Odisha,Sector-2,pm25 µg/m³,22.245,84.88111111
3409502,12243025,Odisha,Kalidaspur,pm10 µg/m³,21.51161,86.89088
3409502,12243026,Odisha,Kalidaspur,pm25 µg/m³,21.51161,86.89088
3409503,12238503,Odisha,Forest Office,pm10 µg/m³,22.1166054,85.3945546
3409503,12238504,Odisha,Forest Office,pm25 µg/m³,22.1166054,85.3945546
3409504,12238512,Odisha,Hakimapada,pm10 µg/m³,20.832874,85.104082
3409504,12238513,Odisha,Hakimapada,pm25 µg/m³,20.832874,85.104082
3409505,12238521,Odisha,Lingraj Mandir,pm10 µg/m³,20.24079,85.836784
3409505,12238522,Odisha,Lingraj Mandir,pm25 µg/m³,20.24079,85.836784
3409506,12238530,Odisha,CDA Area,pm10 µg/m³,20.48891,85.84768
3409506,12238531,Odisha,CDA Area,pm25 µg/m³,20.48891,85.84768
3409507,12238539,Odisha,Ferro Chrome Colony,pm10 µg/m³,20.94185,86.1151
3409507,12238540,Odisha,Ferro Chrome Colony,pm25 µg/m³,20.94185,86.1151
3409508,12238548,Odisha,Patia,pm10 µg/m³,20.34652,85.8163
3409508,12238549,Odisha,Patia,pm25 µg/m³,20.34652,85.8163
5542,15124,Punjab,Civil Line,co µg/m³,31.321907,75.578914
5542,15133,Punjab,Civil Line,no2 µg/m³,31.321907,75.578914
5542,12235150,Punjab,Civil Line,pm10 µg/m³,31.321907,75.578914
5542,15187,Punjab,Civil Line,pm10 µg/m³,31.321907,75.578914
5542,15192,Punjab,Civil Line,pm25 µg/m³,31.321907,75.578914
5542,12235151,Punjab,Civil Line,pm25 µg/m³,31.321907,75.578914
5542,14623,Punjab,Civil Line,so2 µg/m³,31.321907,75.578914
5544,14874,Punjab,Model Town,co µg/m³,30.349388,76.366642
5544,14852,Punjab,Model Town,no2 µg/m³,30.349388,76.366642
5544,12235141,Punjab,Model Town,pm10 µg/m³,30.349388,76.366642
5544,15260,Punjab,Model Town,pm10 µg/m³,30.349388,76.366642
5544,15243,Punjab,Model Town,pm25 µg/m³,30.349388,76.366642
5544,12235142,Punjab,Model Town,pm25 µg/m³,30.349388,76.366642
5544,14629,Punjab,Model Town,so2 µg/m³,30.349388,76.366642
5551,15062,Punjab,Golden Temple,co µg/m³,31.62,74.876512
5551,15067,Punjab,Golden Temple,no2 µg/m³,31.62,74.876512
5551,12235442,Punjab,Golden Temple,pm10 µg/m³,31.62,74.876512
5551,15083,Punjab,Golden Temple,pm10 µg/m³,31.62,74.876512
5551,15088,Punjab,Golden Temple,pm25 µg/m³,31.62,74.876512
5551,12235443,Punjab,Golden Temple,pm25 µg/m³,31.62,74.876512
5551,15108,Punjab,Golden Temple,so2 µg/m³,31.62,74.876512
5569,14832,Punjab,Punjab Agricultural University,co µg/m³,30.9028,75.8086
5569,14831,Punjab,Punjab Agricultural University,no2 µg/m³,30.9028,75.8086
5569,14827,Punjab,Punjab Agricultural University,pm10 µg/m³,30.9028,75.8086
5569,12235425,Punjab,Punjab Agricultural University,pm10 µg/m³,30.9028,75.8086
5569,12235426,Punjab,Punjab Agricultural University,pm25 µg/m³,30.9028,75.8086
5569,14826,Punjab,Punjab Agricultural University,pm25 µg/m³,30.9028,75.8086
5569,14824,Punjab,Punjab Agricultural University,so2 µg/m³,30.9028,75.8086
5625,15101,Punjab,"RIMT University,",co µg/m³,30.649961,76.331442
5625,15009,Punjab,"RIMT University,",no2 µg/m³,30.649961,76.331442
5625,14960,Punjab,"RIMT University,",pm10 µg/m³,30.649961,76.331442
5625,12235433,Punjab,"RIMT University,",pm10 µg/m³,30.649961,76.331442
5625,14945,Punjab,"RIMT University,",pm25 µg/m³,30.649961,76.331442
5625,12235434,Punjab,"RIMT University,",pm25 µg/m³,30.649961,76.331442
5625,14932,Punjab,"RIMT University,",so2 µg/m³,30.649961,76.331442
6939,20048,Punjab,Hardev Nagar,co µg/m³,30.233011,74.907758
6939,20050,Punjab,Hardev Nagar,no2 µg/m³,30.233011,74.907758
6939,12235212,Punjab,Hardev Nagar,pm10 µg/m³,30.233011,74.907758
6939,19952,Punjab,Hardev Nagar,pm10 µg/m³,30.233011,74.907758
6939,20051,Punjab,Hardev Nagar,pm25 µg/m³,30.233011,74.907758
6939,12235213,Punjab,Hardev Nagar,pm25 µg/m³,30.233011,74.907758
6939,20052,Punjab,Hardev Nagar,so2 µg/m³,30.233011,74.907758
6940,20124,Punjab,Kalal Majra,co µg/m³,30.736056,76.209694
6940,20132,Punjab,Kalal Majra,no2 µg/m³,30.736056,76.209694
6940,12235177,Punjab,Kalal Majra,pm10 µg/m³,30.736056,76.209694
6940,19963,Punjab,Kalal Majra,pm10 µg/m³,30.736056,76.209694
6940,19965,Punjab,Kalal Majra,pm25 µg/m³,30.736056,76.209694
6940,12235178,Punjab,Kalal Majra,pm25 µg/m³,30.736056,76.209694
6940,19958,Punjab,Kalal Majra,so2 µg/m³,30.736056,76.209694
3409430,12237950,Punjab,Mansarovar Sector-12,pm10 µg/m³,26.843698,75.766894
3409430,12237951,Punjab,Mansarovar Sector-12,pm25 µg/m³,26.843698,75.766894
703,1220,Rajasthan,Collectorate Jodhpur,co µg/m³,26.2920639,73.0379111111111
703,1226,Rajasthan,Collectorate Jodhpur,no2 µg/m³,26.2920639,73.0379111111111
703,1225,Rajasthan,Collectorate Jodhpur,pm10 µg/m³,26.2920639,73.0379111111111
703,1224,Rajasthan,Collectorate Jodhpur,pm25 µg/m³,26.2920639,73.0379111111111
703,1222,Rajasthan,Collectorate Jodhpur,so2 µg/m³,26.2920639,73.0379111111111
2345,4298,Rajasthan,VK Industrial Area Jaipur,co µg/m³,26.9738778,75.7738777777777
2345,4926,Rajasthan,VK Industrial Area Jaipur,no2 µg/m³,26.9738778,75.7738777777777
2345,4924,Rajasthan,VK Industrial Area Jaipur,pm10 µg/m³,26.9738778,75.7738777777777
2345,4922,Rajasthan,VK Industrial Area Jaipur,pm25 µg/m³,26.9738778,75.7738777777777
2345,4921,Rajasthan,VK Industrial Area Jaipur,so2 µg/m³,26.9738778,75.7738777777777
5576,15171,Rajasthan,Moti Doongri,co µg/m³,27.554793,76.611536
5576,15160,Rajasthan,Moti Doongri,no2 µg/m³,27.554793,76.611536
5576,12234822,Rajasthan,Moti Doongri,pm10 µg/m³,27.554793,76.611536
5576,15144,Rajasthan,Moti Doongri,pm10 µg/m³,27.554793,76.611536
5576,12234823,Rajasthan,Moti Doongri,pm25 µg/m³,27.554793,76.611536
5576,15131,Rajasthan,Moti Doongri,pm25 µg/m³,27.554793,76.611536
5576,14740,Rajasthan,Moti Doongri,so2 µg/m³,27.554793,76.611536
5585,14817,Rajasthan,Ashok Nagar,co µg/m³,24.5886166,73.6321397
5585,14768,Rajasthan,Ashok Nagar,no2 µg/m³,24.5886166,73.6321397
5585,12234884,Rajasthan,Ashok Nagar,pm10 µg/m³,24.5886166,73.6321397
5585,14770,Rajasthan,Ashok Nagar,pm10 µg/m³,24.5886166,73.6321397
5585,12234885,Rajasthan,Ashok Nagar,pm25 µg/m³,24.5886166,73.6321397
5585,14772,Rajasthan,Ashok Nagar,pm25 µg/m³,24.5886166,73.6321397
5585,14767,Rajasthan,Ashok Nagar,so2 µg/m³,24.5886166,73.6321397
5587,15211,Rajasthan,Collectorate,co µg/m³,26.268249,73.0193853
5587,15212,Rajasthan,Collectorate,no2 µg/m³,26.268249,73.0193853
5587,15225,Rajasthan,Collectorate,pm10 µg/m³,26.268249,73.0193853
5587,12234813,Rajasthan,Collectorate,pm10 µg/m³,26.268249,73.0193853
5587,12234814,Rajasthan,Collectorate,pm25 µg/m³,26.268249,73.0193853
5587,15227,Rajasthan,Collectorate,pm25 µg/m³,26.268249,73.0193853
5587,14774,Rajasthan,Collectorate,so2 µg/m³,26.268249,73.0193853
5588,12234831,Rajasthan,RIICO Ind. Area III,pm10 µg/m³,28.194909,76.862296
5588,12234832,Rajasthan,RIICO Ind. Area III,pm25 µg/m³,28.194909,76.862296
5612,14864,Rajasthan,Shastri Nagar,co µg/m³,26.9502929,75.730943
5612,14873,Rajasthan,Shastri Nagar,no2 µg/m³,26.9502929,75.730943
5612,12234875,Rajasthan,Shastri Nagar,pm10 µg/m³,26.9502929,75.730943
5612,14894,Rajasthan,Shastri Nagar,pm10 µg/m³,26.9502929,75.730943
5612,12234876,Rajasthan,Shastri Nagar,pm25 µg/m³,26.9502929,75.730943
5612,15005,Rajasthan,Shastri Nagar,pm25 µg/m³,26.9502929,75.730943
5612,15134,Rajasthan,Shastri Nagar,so2 µg/m³,26.9502929,75.730943
5633,14982,Rajasthan,Police Commissionerate,co µg/m³,26.9164092,75.7994901
5633,14977,Rajasthan,Police Commissionerate,no2 µg/m³,26.9164092,75.7994901
5633,12234804,Rajasthan,Police Commissionerate,pm10 µg/m³,26.9164092,75.7994901
5633,14973,Rajasthan,Police Commissionerate,pm10 µg/m³,26.9164092,75.7994901
5633,12234805,Rajasthan,Police Commissionerate,pm25 µg/m³,26.9164092,75.7994901
5633,14971,Rajasthan,Police Commissionerate,pm25 µg/m³,26.9164092,75.7994901
5633,14970,Rajasthan,Police Commissionerate,so2 µg/m³,26.9164092,75.7994901
5635,14988,Rajasthan,Adarsh Nagar,co µg/m³,26.902909,75.836858
5635,15122,Rajasthan,Adarsh Nagar,no2 µg/m³,26.902909,75.836858
5635,15162,Rajasthan,Adarsh Nagar,pm10 µg/m³,26.902909,75.836858
5635,12234849,Rajasthan,Adarsh Nagar,pm10 µg/m³,26.902909,75.836858
5635,12234850,Rajasthan,Adarsh Nagar,pm25 µg/m³,26.902909,75.836858
5635,15195,Rajasthan,Adarsh Nagar,pm25 µg/m³,26.902909,75.836858
5635,15186,Rajasthan,Adarsh Nagar,so2 µg/m³,26.902909,75.836858
5636,15054,Rajasthan,Shrinath Puram,co µg/m³,25.14389,75.821256
5636,15000,Rajasthan,Shrinath Puram,no2 µg/m³,25.14389,75.821256
5636,14999,Rajasthan,Shrinath Puram,pm10 µg/m³,25.14389,75.821256
5636,12234857,Rajasthan,Shrinath Puram,pm10 µg/m³,25.14389,75.821256
5636,12234858,Rajasthan,Shrinath Puram,pm25 µg/m³,25.14389,75.821256
5636,14997,Rajasthan,Shrinath Puram,pm25 µg/m³,25.14389,75.821256
5636,14994,Rajasthan,Shrinath Puram,so2 µg/m³,25.14389,75.821256
5638,15006,Rajasthan,Indira Colony Vistar,co µg/m³,25.771061,73.340227
5638,15018,Rajasthan,Indira Colony Vistar,no2 µg/m³,25.771061,73.340227
5638,12234866,Rajasthan,Indira Colony Vistar,pm10 µg/m³,25.771061,73.340227
5638,15040,Rajasthan,Indira Colony Vistar,pm10 µg/m³,25.771061,73.340227
5638,12234867,Rajasthan,Indira Colony Vistar,pm25 µg/m³,25.771061,73.340227
5638,15043,Rajasthan,Indira Colony Vistar,pm25 µg/m³,25.771061,73.340227
5638,15044,Rajasthan,Indira Colony Vistar,so2 µg/m³,25.771061,73.340227
10545,34995,Rajasthan,Civil Lines,co µg/m³,26.470859,74.646594
10545,34994,Rajasthan,Civil Lines,no2 µg/m³,26.470859,74.646594
10545,12234840,Rajasthan,Civil Lines,pm10 µg/m³,26.470859,74.646594
10545,34992,Rajasthan,Civil Lines,pm10 µg/m³,26.470859,74.646594
10545,12234841,Rajasthan,Civil Lines,pm25 µg/m³,26.470859,74.646594
10545,34991,Rajasthan,Civil Lines,pm25 µg/m³,26.470859,74.646594
10545,34986,Rajasthan,Civil Lines,so2 µg/m³,26.470859,74.646594
3409401,12237711,Rajasthan,Samrat Ashok Udhyan,pm10 µg/m³,26.253384,72.976571
3409401,12237712,Rajasthan,Samrat Ashok Udhyan,pm25 µg/m³,26.253384,72.976571
3409403,12237729,Rajasthan,MM Ground,pm10 µg/m³,28.018792,73.292658
3409403,12237730,Rajasthan,MM Ground,pm25 µg/m³,28.018792,73.292658
3409404,12237738,Rajasthan,Subash Chowk,pm10 µg/m³,28.296139,74.961696
3409404,12237739,Rajasthan,Subash Chowk,pm25 µg/m³,28.296139,74.961696
3409405,12237747,Rajasthan,Raja Ganj,pm10 µg/m³,26.699557,77.898881
3409405,12237748,Rajasthan,Raja Ganj,pm25 µg/m³,26.699557,77.898881
3409406,12237756,Rajasthan,Nayapura,pm10 µg/m³,25.196024,75.855668
3409406,12237757,Rajasthan,Nayapura,pm25 µg/m³,25.196024,75.855668
3409407,12237765,Rajasthan,Shastri Nagar,pm10 µg/m³,26.159933,75.780517
3409407,12237766,Rajasthan,Shastri Nagar,pm25 µg/m³,26.159933,75.780517
3409410,12237783,Rajasthan,Vedhaynath Colony,pm10 µg/m³,24.885261,72.857549
3409410,12237784,Rajasthan,Vedhaynath Colony,pm25 µg/m³,24.885261,72.857549
3409412,12237801,Rajasthan,Dhanmandi,pm10 µg/m³,25.16409,75.858137
3409412,12237802,Rajasthan,Dhanmandi,pm25 µg/m³,25.16409,75.858137
3409416,12237824,Rajasthan,Rati Talai,pm10 µg/m³,23.55519,74.44001
3409416,12237825,Rajasthan,Rati Talai,pm25 µg/m³,23.55519,74.44001
3409417,12237833,Rajasthan,Shastri Nagar,pm10 µg/m³,24.892047,74.623527
3409417,12237834,Rajasthan,Shastri Nagar,pm25 µg/m³,24.892047,74.623527
